Straftat;Gemeindeschluessel;Stadt/Landkreis;Fallstatus;Oper insgesamt ;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6  bis unter 14 Jahre - insgesamt;Opfer Kinder 6  bis unter 14 Jahre - maennlich;Opfer Kinder 6  bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9173;Bad Tölz-Wolfratshausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9173;Bad Tölz-Wolfratshausen;insg.;36;29;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;35;28;7;0;0;0;35;28;7
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9173;Bad Tölz-Wolfratshausen;voll.;29;22;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;22;7;0;0;0;29;22;7
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9173;Bad Tölz-Wolfratshausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9173;Bad Tölz-Wolfratshausen;insg.;29;22;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;22;7;0;0;0;29;22;7
Gewaltkriminalität;9173;Bad Tölz-Wolfratshausen;voll.;86;60;26;0;0;0;4;3;1;4;3;1;9;6;3;12;11;1;55;36;19;6;4;2;61;40;21
Gewaltkriminalität;9173;Bad Tölz-Wolfratshausen;vers.;32;25;7;1;1;0;1;1;0;2;2;0;1;1;0;0;0;0;26;20;6;3;2;1;29;22;7
Gewaltkriminalität;9173;Bad Tölz-Wolfratshausen;insg.;118;85;33;1;1;0;5;4;1;6;5;1;10;7;3;12;11;1;81;56;25;9;6;3;90;62;28
Mord Totschlag und Tötung auf Verlangen;9173;Bad Tölz-Wolfratshausen;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1
Mord Totschlag und Tötung auf Verlangen;9173;Bad Tölz-Wolfratshausen;vers.;2;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Mord Totschlag und Tötung auf Verlangen;9173;Bad Tölz-Wolfratshausen;insg.;4;2;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3;1;2;3;1;2
Straftaten insgesamt;9174;Dachau;voll.;769;415;354;6;2;4;58;38;20;64;40;24;71;31;40;53;28;25;489;281;208;92;35;57;581;316;265
Straftaten insgesamt;9174;Dachau;vers.;66;50;16;3;3;0;2;2;0;5;5;0;2;2;0;4;2;2;47;35;12;8;6;2;55;41;14
Straftaten insgesamt;9174;Dachau;insg.;835;465;370;9;5;4;60;40;20;69;45;24;73;33;40;57;30;27;536;316;220;100;41;59;636;357;279
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9174;Dachau;voll.;17;0;17;0;0;0;0;0;0;0;0;0;7;0;7;5;0;5;5;0;5;0;0;0;5;0;5
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9174;Dachau;insg.;17;0;17;0;0;0;0;0;0;0;0;0;7;0;7;5;0;5;5;0;5;0;0;0;5;0;5
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9174;Dachau;voll.;13;7;6;0;0;0;3;2;1;3;2;1;2;0;2;1;1;0;6;4;2;1;0;1;7;4;3
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9174;Dachau;vers.;4;3;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9174;Dachau;insg.;17;10;7;0;0;0;4;3;1;4;3;1;2;0;2;1;1;0;8;6;2;2;0;2;10;6;4
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9174;Dachau;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9174;Dachau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9174;Dachau;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9174;Dachau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9174;Dachau;voll.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2
Handtaschenraub;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9174;Dachau;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9174;Dachau;voll.;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9174;Dachau;insg.;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9174;Dachau;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9174;Dachau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9174;Dachau;voll.;140;69;71;0;0;0;6;6;0;6;6;0;15;10;5;12;6;6;61;38;23;46;9;37;107;47;60
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9174;Dachau;vers.;30;22;8;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;23;15;8;4;4;0;27;19;8
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9174;Dachau;insg.;170;91;79;0;0;0;6;6;0;6;6;0;16;11;5;14;8;6;84;53;31;50;13;37;134;66;68
Vorsätzliche einfache Körperverletzung § 223 StGB;9174;Dachau;voll.;310;188;122;1;0;1;17;12;5;18;12;6;26;13;13;23;13;10;225;139;86;18;11;7;243;150;93
Vorsätzliche einfache Körperverletzung § 223 StGB;9174;Dachau;vers.;16;12;4;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;13;10;3;1;1;0;14;11;3
Vorsätzliche einfache Körperverletzung § 223 StGB;9174;Dachau;insg.;326;200;126;1;0;1;18;13;5;19;13;6;26;13;13;24;13;11;238;149;89;19;12;7;257;161;96
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;9174;Dachau;voll.;27;16;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;16;11;0;0;0;27;16;11
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;9174;Dachau;insg.;27;16;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;16;11;0;0;0;27;16;11
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9174;Dachau;voll.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9174;Dachau;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9174;Dachau;voll.;20;13;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;13;7;0;0;0;20;13;7
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9174;Dachau;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9174;Dachau;insg.;20;13;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;13;7;0;0;0;20;13;7
Gewaltkriminalität;9174;Dachau;voll.;170;76;94;0;0;0;9;8;1;9;8;1;24;10;14;18;7;11;72;42;30;47;9;38;119;51;68
Gewaltkriminalität;9174;Dachau;vers.;35;25;10;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;25;17;8;6;4;2;31;21;10
Gewaltkriminalität;9174;Dachau;insg.;205;101;104;0;0;0;10;9;1;10;9;1;25;11;14;20;9;11;97;59;38;53;13;40;150;72;78
Mord Totschlag und Tötung auf Verlangen;9174;Dachau;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;9174;Dachau;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Mord Totschlag und Tötung auf Verlangen;9174;Dachau;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Straftaten insgesamt;9175;Ebersberg;voll.;981;604;377;11;7;4;87;43;44;98;50;48;65;38;27;56;26;30;670;428;242;92;62;30;762;490;272
Straftaten insgesamt;9175;Ebersberg;vers.;96;60;36;2;2;0;6;4;2;8;6;2;4;1;3;11;10;1;58;34;24;15;9;6;73;43;30
Straftaten insgesamt;9175;Ebersberg;insg.;1077;664;413;13;9;4;93;47;46;106;56;50;69;39;30;67;36;31;728;462;266;107;71;36;835;533;302
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9175;Ebersberg;voll.;12;1;11;0;0;0;0;0;0;0;0;0;5;1;4;1;0;1;6;0;6;0;0;0;6;0;6
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9175;Ebersberg;vers.;3;1;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;0;0;0;2;1;1
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9175;Ebersberg;insg.;15;2;13;0;0;0;0;0;0;0;0;0;6;1;5;1;0;1;8;1;7;0;0;0;8;1;7
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9175;Ebersberg;voll.;13;9;4;0;0;0;5;2;3;5;2;3;2;2;0;0;0;0;6;5;1;0;0;0;6;5;1
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9175;Ebersberg;vers.;5;3;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;2;2;0;0;0;4;2;2
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9175;Ebersberg;insg.;18;12;6;0;0;0;5;2;3;5;2;3;3;3;0;0;0;0;10;7;3;0;0;0;10;7;3
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9175;Ebersberg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9175;Ebersberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9175;Ebersberg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9175;Ebersberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9175;Ebersberg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9175;Ebersberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9175;Ebersberg;voll.;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9175;Ebersberg;insg.;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9175;Ebersberg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9175;Ebersberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9175;Ebersberg;voll.;216;187;29;0;0;0;9;7;2;9;7;2;11;8;3;16;15;1;156;135;21;24;22;2;180;157;23
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9175;Ebersberg;vers.;29;21;8;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;22;17;5;3;1;2;25;18;7
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9175;Ebersberg;insg.;245;208;37;0;0;0;9;7;2;9;7;2;11;8;3;20;18;2;178;152;26;27;23;4;205;175;30
Vorsätzliche einfache Körperverletzung § 223 StGB;9175;Ebersberg;voll.;333;183;150;4;2;2;27;18;9;31;20;11;18;14;4;20;7;13;231;125;106;33;17;16;264;142;122
Vorsätzliche einfache Körperverletzung § 223 StGB;9175;Ebersberg;vers.;42;27;15;1;1;0;2;2;0;3;3;0;1;0;1;5;5;0;23;11;12;10;8;2;33;19;14
Vorsätzliche einfache Körperverletzung § 223 StGB;9175;Ebersberg;insg.;375;210;165;5;3;2;29;20;9;34;23;11;19;14;5;25;12;13;254;136;118;43;25;18;297;161;136
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;9175;Ebersberg;voll.;67;48;19;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;65;47;18;0;0;0;65;47;18
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;9175;Ebersberg;insg.;67;48;19;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;65;47;18;0;0;0;65;47;18
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9175;Ebersberg;voll.;26;16;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;24;15;9;0;0;0;24;15;9
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;9175;Ebersberg;insg.;26;16;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;24;15;9;0;0;0;24;15;9
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9175;Ebersberg;voll.;41;32;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;32;9;0;0;0;41;32;9
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;9175;Ebersberg;insg.;41;32;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;32;9;0;0;0;41;32;9
Gewaltkriminalität;9175;Ebersberg;voll.;243;198;45;0;0;0;14;9;5;14;9;5;18;11;7;17;15;2;168;140;28;26;23;3;194;163;31
Gewaltkriminalität;9175;Ebersberg;vers.;38;26;12;0;0;0;0;0;0;0;0;0;2;1;1;4;3;1;29;21;8;3;1;2;32;22;10
Gewaltkriminalität;9175;Ebersberg;insg.;281;224;57;0;0;0;14;9;5;14;9;5;20;12;8;21;18;3;197;161;36;29;24;5;226;185;41
Mord Totschlag und Tötung auf Verlangen;9175;Ebersberg;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1
Mord Totschlag und Tötung auf Verlangen;9175;Ebersberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;9175;Ebersberg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1
Straftaten insgesamt;9176;Eichstätt;voll.;612;362;250;16;10;6;44;24;20;60;34;26;48;31;17;37;23;14;425;252;173;42;22;20;467;274;193
Straftaten insgesamt;9176;Eichstätt;vers.;41;30;11;0;0;0;2;0;2;2;0;2;5;5;0;4;3;1;28;20;8;2;2;0;30;22;8
Straftaten insgesamt;9176;Eichstätt;insg.;653;392;261;16;10;6;46;24;22;62;34;28;53;36;17;41;26;15;453;272;181;44;24;20;497;296;201
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9176;Eichstätt;voll.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;5;0;5;0;0;0;5;0;5
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9176;Eichstätt;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;9176;Eichstätt;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;5;0;5;0;0;0;5;0;5
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9176;Eichstätt;voll.;8;4;4;0;0;0;1;0;1;1;0;1;2;1;1;1;0;1;3;2;1;1;1;0;4;3;1
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9176;Eichstätt;vers.;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;9176;Eichstätt;insg.;9;4;5;0;0;0;2;0;2;2;0;2;2;1;1;1;0;1;3;2;1;1;1;0;4;3;1
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9176;Eichstätt;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9176;Eichstätt;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;9176;Eichstätt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9176;Eichstätt;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9176;Eichstätt;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;9176;Eichstätt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9176;Eichstätt;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9176;Eichstätt;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;9176;Eichstätt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9176;Eichstätt;voll.;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9176;Eichstätt;vers.;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;9176;Eichstätt;insg.;2;0;2;0;0;0;2;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9176;Eichstätt;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9176;Eichstätt;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;9176;Eichstätt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9176;Eichstätt;voll.;79;51;28;3;2;1;2;2;0;5;4;1;14;10;4;5;3;2;52;31;21;3;3;0;55;34;21
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9176;Eichstätt;vers.;18;14;4;0;0;0;1;0;1;1;0;1;2;2;0;2;2;0;12;9;3;1;1;0;13;10;3
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;9176;Eichstätt;insg.;97;65;32;3;2;1;3;2;1;6;4;2;16;12;4;7;5;2;64;40;24;4;4;0;68;44;24
Vorsätzliche einfache Körperverletzung § 223 StGB;9176;Eichstätt;voll.;239;146;93;5;3;2;10;8;2;15;11;4;22;16;6;16;10;6;177;102;75;9;7;2;186;109;77
Vorsätzliche einfache Körperverletzung § 223 StGB;9176;Eichstätt;vers.;16;13;3;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;12;9;3;0;0;0;12;9;3
Vorsätzliche einfache Körperverletzung § 223 StGB;9176;Eichstätt;insg.;255;159;96;5;3;2;10;8;2;15;11;4;25;19;6;17;11;6;189;111;78;9;7;2;198;118;80
